ImageID,SourceSplit,CandidateCategory,MatchedClasses,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation,SourceDataset,RealSynthetic,IsNegativeCandidate,ReviewStatus,NegativeBatch,IsNegative,CanonicalClass,CanonicalPlateInstanceCount
a56d8c168dbef605,test,heavy_equipment_candidate,Truck,test,https://farm6.staticflickr.com/8641/16484030150_4f6265f65d_o.jpg,https://www.flickr.com/photos/129244831@N06/16484030150,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/129244831@N06/,kevin colvin,Gotta love old trucks.,171560,xIvBh+W/7mURIYPkt+aVHw==,https://c2.staticflickr.com/9/8641/16484030150_7d5dba72d7_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
a62737522789f1f3,test,heavy_equipment_candidate,Truck,test,https://farm4.staticflickr.com/489/18492548792_a211d1d362_o.jpg,https://www.flickr.com/photos/hhclassicparts/18492548792,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hhclassicparts/,HH Nida,What's your favorite feature on the #Chevy #Truck?,102451,t8ZGy0uWXd4zWh00rAoy1g==,https://c6.staticflickr.com/1/489/18492548792_5092f8e5c9_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
a6c322881a01d7dc,test,heavy_equipment_candidate,Truck,test,https://c5.staticflickr.com/9/8218/8314043089_96b043cc23_o.jpg,https://www.flickr.com/photos/stradablog/8314043089,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/stradablog/,Tino Rossini,Snow Plow,236647,cAyUkWnNW08T9T8Z6h3p1w==,https://c8.staticflickr.com/9/8218/8314043089_dd2deaee9d_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
a70e22ce2700b5a3,test,road_gate_scene,Stop sign,test,https://farm4.staticflickr.com/8501/8283730347_bf28504fb6_o.jpg,https://www.flickr.com/photos/spykster/8283730347,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/spykster/,spykster,Stop,72260,/jfdZXY6e/uqeaTMw8y0qg==,https://c7.staticflickr.com/9/8501/8283730347_dd369dedf2_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
a71f5826c4405ccc,test,vehicle_no_visible_plate_candidate,Car,test,https://c5.staticflickr.com/1/125/383292143_db57c8231b_o.jpg,https://www.flickr.com/photos/adamj4282/383292143,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/adamj4282/,Adam Jakubiak,Untitled,116214,+Oks+Gt+a8QArhiZYuAFFA==,https://c2.staticflickr.com/1/125/383292143_db57c8231b_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
a7c91fcbe2e958ce,test,road_gate_scene,Traffic light,test,https://c7.staticflickr.com/4/3859/14869155189_58cd148f50_o.jpg,https://www.flickr.com/photos/villoks/14869155189,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/villoks/,Ville Oksanen,IMG_8925,1048013,ucXVwjOCZf7YHggbzSYfew==,https://c7.staticflickr.com/4/3859/14869155189_5262571775_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
a8180105bb1e2020,test,vehicle_no_visible_plate_candidate,Car,test,https://farm1.staticflickr.com/7173/6410033443_45c6e588f7_o.jpg,https://www.flickr.com/photos/moto_club4ag/6410033443,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/moto_club4ag/,Moto &quot;Club4AG&quot; Miwa,Untitled,1667939,9xc0NGeyICaWP+Umt3atCg==,https://c3.staticflickr.com/8/7173/6410033443_383b8349c4_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
a933056634b841fb,test,heavy_equipment_candidate,Truck,test,https://c4.staticflickr.com/3/2517/4020470087_62beae78c3_o.jpg,https://www.flickr.com/photos/46183897@N00/4020470087,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/46183897@N00/,Robert Nunnally,"red truck, small town Texas car show",1416802,NesZOEbZLRogXyr/02PRQA==,https://c6.staticflickr.com/3/2517/4020470087_0280bded38_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
a970093aef122d5d,test,vehicle_no_visible_plate_candidate,Car,test,https://c6.staticflickr.com/7/6149/5961863436_38ae21a19e_o.jpg,https://www.flickr.com/photos/alexanderpf/5961863436,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/alexanderpf/,Alexander Pfeiffenberger,Dog at the Wheel,67943,q/6ysuYtwtiFoTlux5BfLQ==,https://c1.staticflickr.com/7/6149/5961863436_6279230bf2_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
aa1209fda5d2fc6e,test,vehicle_no_visible_plate_candidate,Car,test,https://c7.staticflickr.com/1/39/114549478_10c9cf516a_o.jpg,https://www.flickr.com/photos/remkovandokkum/114549478,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/remkovandokkum/,Remko van Dokkum,IMG_7327,1624299,PNvMA4UV1qJQA4+sal+T9g==,https://c2.staticflickr.com/1/39/114549478_10c9cf516a_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ab4683781632491c,test,road_gate_scene,Traffic light,test,https://c5.staticflickr.com/9/8027/7170741123_6a29e45e36_o.jpg,https://www.flickr.com/photos/preetamrai/7170741123,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/preetamrai/,Yosomono,IMAGE_C6C907F2-D40C-401A-84C0-ABF57B19F924.JPG,2809983,o2chwl41DeHEzugAW7agZQ==,https://c1.staticflickr.com/9/8027/7170741123_1db06d518a_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
abff09a8bdc34678,test,heavy_equipment_candidate,Truck,test,https://c1.staticflickr.com/6/5516/9666448050_25415eab55_o.jpg,https://www.flickr.com/photos/bluespringsfordparts/9666448050,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bluespringsfordparts/,Kyle Harris,Lifted Raptor,97306,smRAd5dByyWFSVeZ3EJMHg==,https://c4.staticflickr.com/6/5516/9666448050_273b4ca208_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ac9dbbe1e4b0607c,validation,road_gate_scene,Traffic sign,validation,https://c5.staticflickr.com/8/7681/16636023203_149f7f32af_o.jpg,https://www.flickr.com/photos/bazzadarambler/16636023203,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bazzadarambler/,bazzadaramblerimages,"Westgate, Gloucester ... where to buy dog food.",3193615,tLAYHJN/KQcy5e2N3eLo7g==,https://c8.staticflickr.com/8/7681/16636023203_b0308073f4_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
acb0ad30dff621ff,test,road_gate_scene,Traffic sign,test,https://c8.staticflickr.com/4/3041/5769113323_4a5fa97a3f_o.jpg,https://www.flickr.com/photos/22711505@N05/5769113323/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/22711505@N05/,Ron Cogswell,WHOA -- Barrington Countryside Riding Center 361 Bateman Road Barrington Hills (IL) May 2011,1667056,a19DPdabeRPQ+uySu31hUA==,https://c8.staticflickr.com/4/3041/5769113323_4a703a6ba8_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ad9a8dc4642fc95f,validation,road_gate_scene,Traffic light;Traffic sign,validation,https://c8.staticflickr.com/4/3205/2855918146_edc42e493b_o.jpg,https://www.flickr.com/photos/mihaibojin/2855918146,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mihaibojin/,Mihai Bojin,Obedient stop light,2245864,28a2JJDDm72wXFjCN7dqpA==,https://c3.staticflickr.com/4/3205/2855918146_a9399a3f66_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
adc4cefdd3dc2a00,test,vehicle_no_visible_plate_candidate,Car,test,https://farm1.staticflickr.com/2346/2124115074_19cf106e3a_o.jpg,https://www.flickr.com/photos/eleaf/2124115074,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/eleaf/,Ethan Lofton,saab-wreck-2,174796,6AAMQB6CsqMq4PfDfvDzqg==,https://c6.staticflickr.com/3/2346/2124115074_221fc5c838_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ae3c4e0218db25e4,test,heavy_equipment_candidate,Truck,test,https://farm5.staticflickr.com/3843/14428966560_14f8d98322_o.jpg,https://www.flickr.com/photos/96774554@N03/14428966560,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/96774554@N03/,Wheels ON,White pickup with #ccw #ccwwheels #truck #truckgram #dropped #slammed #low. #custom made with #wheelsonapp #wheel #wheels #instatruck #trucks,95374,/gnc7/muS8kcxAeCh+M1Jw==,https://c1.staticflickr.com/4/3843/14428966560_4f906472cf_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ae62276f3c75b0a0,validation,vehicle_no_visible_plate_candidate,Car,validation,https://farm1.staticflickr.com/8212/8319875275_4bd4876109_o.jpg,https://www.flickr.com/photos/29233640@N07/8319875275,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/29233640@N07/,Robert Couse-Baker,london calling,5154520,6Pvm6fJ2pjqRqwRO0/ZNZA==,https://c6.staticflickr.com/9/8212/8319875275_a53703fe5f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
af2e390fe5a48015,test,heavy_equipment_candidate,Truck,test,https://farm6.staticflickr.com/8142/7290206374_12af836572_o.jpg,https://www.flickr.com/photos/yourmaineoasis/7290206374,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/yourmaineoasis/,Lisa Hicks,Lobster traps,1595255,w2MR4NOd/l6MZu8d8oFkqQ==,https://c2.staticflickr.com/9/8142/7290206374_bc4b758b52_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
afb9c4929fd78652,test,road_gate_scene,Stop sign,test,https://farm3.staticflickr.com/3500/3307405906_8562c74fa2_o.jpg,https://www.flickr.com/photos/c_conn/3307405906,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/c_conn/,Chris Connelly,stop sign,1476411,B7K/5HDqNpNcJvHmihugXw==,https://c7.staticflickr.com/4/3500/3307405906_8509d4120d_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
afd383a6b94c70f3,test,road_gate_scene,Traffic light,test,https://farm4.staticflickr.com/121/301206101_76244924f3_o.jpg,https://www.flickr.com/photos/madpai/301206101,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/madpai/,Madhav Pai,160 Second Cycles,373065,QYdaGkAXAHDW41Ec2e0JLg==,https://c5.staticflickr.com/1/121/301206101_76244924f3_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b199eeb7b7cd9718,test,heavy_equipment_candidate,Truck,test,https://c1.staticflickr.com/5/4003/4332566816_e025fc6bdc_o.jpg,https://www.flickr.com/photos/aroberts/4332566816,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/aroberts/,Andy Roberts,Retail Snacking Solutions,1304418,83jSaLtSep7PkHUcYRNKDw==,https://c5.staticflickr.com/5/4003/4332566816_c10ca3a4fd_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b1c7fcfed4259f1a,test,vehicle_no_visible_plate_candidate,Car,test,https://c3.staticflickr.com/9/8356/8263283335_e7a91f3cbf_o.jpg,https://www.flickr.com/photos/mitsubishi_nederland/8263283335,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mitsubishi_nederland/,Mitsubishi Nederland,PHEV side,460150,BS1vsxcBu61uyODeK1TImg==,https://c2.staticflickr.com/9/8356/8263283335_971410f3d7_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b2554493d0ea1660,test,vehicle_no_visible_plate_candidate,Car,test,https://farm1.staticflickr.com/3718/9379499836_922f5b3470_o.jpg,https://www.flickr.com/photos/55229469@N07/9379499836,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/55229469@N07/,Forsaken Fotos,Mini Fifi,498079,oIommQmRUvFq0jAd+eAhxA==,https://c5.staticflickr.com/4/3718/9379499836_1838fe0bd4_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b255cbf633189db4,validation,heavy_equipment_candidate,Truck,validation,https://farm5.staticflickr.com/4052/4663934167_86be5db177_o.jpg,https://www.flickr.com/photos/ozarkracewaypark/4663934167,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ozarkracewaypark/,Ozark Raceway Park,052210-blackout4,59925,1wbJjA11xTCQ51grVgw6Zw==,https://c5.staticflickr.com/5/4052/4663934167_a2a71d122f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b261b4be88b9812d,test,vehicle_no_visible_plate_candidate,Car,test,https://c6.staticflickr.com/3/2906/14026660605_d86d436f55_o.jpg,https://www.flickr.com/photos/gammaman/14026660605,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gammaman/,Eli Christman,Antique Truck,4150772,b58+V2+k8T0IXYjLPe5u2Q==,https://c6.staticflickr.com/3/2906/14026660605_1a2ff66d7f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b2a1264ac79c0cc9,test,road_gate_scene,Traffic sign,test,https://c2.staticflickr.com/3/2781/4348840580_2635aba20b_o.jpg,https://www.flickr.com/photos/matthewdevalle/4348840580,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/matthewdevalle/,Matthew Colvin de Valle,Road Humps,5408876,KkYstSVzib0BuiTwGtslWw==,https://c5.staticflickr.com/3/2781/4348840580_86375e9d20_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b3ca82ba52c64268,validation,heavy_equipment_candidate,Truck,validation,https://c1.staticflickr.com/4/3770/18941301313_522ec78e40_o.jpg,https://www.flickr.com/photos/thebackroadphotogragher/18941301313,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thebackroadphotogragher/,The Back Road Photographer,Can-US KW (1 of 1),3348953,3ab4qmArCG0zscCZdVsZgg==,https://c4.staticflickr.com/4/3770/18941301313_34a67a4fe2_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
b46b4203c1dc4b8a,test,vehicle_no_visible_plate_candidate,Car,test,https://c3.staticflickr.com/4/3918/14663143944_c353433ede_o.jpg,https://www.flickr.com/photos/bensutherland/14663143944,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bensutherland/,Ben Sutherland,The offset cockpit (built to allow drive-lines down the right-hand-side) of the Cosworth 4-wheel-drive car,10186624,wRinKnNqt/FkHIURK9ji3A==,https://c7.staticflickr.com/4/3918/14663143944_41b80075f4_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b53469875a0542b3,test,road_gate_scene,Traffic light,test,https://farm4.staticflickr.com/3893/14266475539_aa928247f4_o.jpg,https://www.flickr.com/photos/wegotkidz/14266475539,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wegotkidz/,Kesha Phillips,DSC_0038,3126597,u12umUMtvVGQ/4X3dAKm4A==,https://c3.staticflickr.com/4/3893/14266475539_e9130f0d36_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b5cd371d7747c0d0,validation,vehicle_no_visible_plate_candidate,Car;Motorcycle,validation,https://farm1.staticflickr.com/3218/2864549928_aae3b7df17_o.jpg,https://www.flickr.com/photos/thepaperboy/2864549928,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thepaperboy/,Ian @ ThePaperboy.com,Hanoi Frogger 2,89512,i0VAy4a/LbdpoGhO+1hZXw==,https://c3.staticflickr.com/4/3218/2864549928_0f6843a481_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b6bb1aba7f185f70,test,vehicle_no_visible_plate_candidate,Car,test,https://farm1.staticflickr.com/3711/9984351426_2e7cc9810b_o.jpg,https://www.flickr.com/photos/_thirtyfivemm/9984351426,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/_thirtyfivemm/,Arun Seehra,calm before the storm,767732,B/kptjUbv0Lbul2WmuioBg==,https://c5.staticflickr.com/4/3711/9984351426_78e553f4a7_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b71c9f3c7c57ee19,test,heavy_equipment_candidate,Truck,test,https://c2.staticflickr.com/4/3632/3400599925_90277bbe8b_o.jpg,https://www.flickr.com/photos/drljohnson/3400599925,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/drljohnson/,Larry Johnson,Korea 2009,6181389,4BJhIP5MqgdpDfICfieWoA==,https://c7.staticflickr.com/4/3632/3400599925_c8bc4aaa23_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b8b6f16bc5bf93c4,test,heavy_equipment_candidate,Truck,test,https://farm5.staticflickr.com/5529/11097699353_2cbb5bca1d_o.jpg,https://www.flickr.com/photos/moto_club4ag/11097699353,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/moto_club4ag/,Moto &quot;Club4AG&quot; Miwa,Los Angeles Auto Show 2013,1308012,dYIO/d5fYCMVDlcjSWqNYA==,https://c7.staticflickr.com/6/5529/11097699353_b780c4d305_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b8f7f3ccf331e475,test,heavy_equipment_candidate,Truck,test,https://farm6.staticflickr.com/3730/9936284234_bd19d5b5e0_o.jpg,https://www.flickr.com/photos/gmpartsonline/9936284234,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gmpartsonline/,Gib Goodrich,Classic GMC truck,1668465,iZYyRCUfAbaUpRvBSCUP2A==,https://c4.staticflickr.com/4/3730/9936284234_9f9b663c22_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b97c3cfbc67fe00b,test,vehicle_no_visible_plate_candidate,Car,test,https://c4.staticflickr.com/4/3685/9445270739_9253d420e3_o.jpg,https://www.flickr.com/photos/parkstreetparrot/9445270739,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/parkstreetparrot/,PSParrot,Bugatti Veyron,82893,1Yodh+4miHv1M0IgeVY53A==,https://c7.staticflickr.com/4/3685/9445270739_49a2a1d9db_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b98299663d776aaf,test,road_gate_scene,Traffic light,test,https://c8.staticflickr.com/4/3185/2549490371_0cddeb793b_o.jpg,https://www.flickr.com/photos/exquisitur/2549490371,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/exquisitur/,Jason Hickey,cdcovers/miles davis/ walkin'.jpg,418406,iNRYBG0mOB93M5hvwYZoKw==,https://c4.staticflickr.com/4/3185/2549490371_e4bfbb53a3_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
b9bc35866739215c,test,vehicle_no_visible_plate_candidate,Car,test,https://c5.staticflickr.com/3/2883/9571498254_eda70dda26_o.jpg,https://www.flickr.com/photos/chriswn/9571498254,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/chriswn/,Chris Nielsen,DSC_7692R,6086724,/RXUrhNBpjrlR/ZCzY2bmg==,https://c1.staticflickr.com/3/2883/9571498254_30efdd00ee_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
ba8223091a58e051,test,vehicle_no_visible_plate_candidate,Car,test,https://farm2.staticflickr.com/7005/6535441495_f90365a96b_o.jpg,https://www.flickr.com/photos/kimberlyeternal/6535441495,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kimberlyeternal/,Kim Alaniz,Lamborgini - Houston,3184619,9SyJ1nPvNOgGxa4qTvuj2Q==,https://c6.staticflickr.com/8/7005/6535441495_cc0c81aa4f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
bb385a8b7ae24398,validation,vehicle_no_visible_plate_candidate,Car,validation,https://c1.staticflickr.com/5/4028/4694529126_9cc3b01996_o.jpg,https://www.flickr.com/photos/emeryjl/4694529126,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/emeryjl/,James Emery,Jaguar XK-SS hood_3195c,3274331,iIxB7lIDp8DgzgYbA/t1fg==,https://c5.staticflickr.com/5/4028/4694529126_c5d82aed4b_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
bb52b2645fac59e7,test,vehicle_no_visible_plate_candidate,Car,test,https://farm8.staticflickr.com/7084/7330326844_6ab849c58d_o.jpg,https://www.flickr.com/photos/flynn_nrg/7330326844,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/flynn_nrg/,Miguel Mendez,Formula 1,7238090,SEKb1isxPajovWTbCMRK/g==,https://c5.staticflickr.com/8/7084/7330326844_edb1a96e7e_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
bc491e40ea8db597,test,vehicle_no_visible_plate_candidate,Car,test,https://farm8.staticflickr.com/4126/4973063815_0548f5f888_o.jpg,https://www.flickr.com/photos/53357045@N02/4973063815,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/53357045@N02/,Angell Williams,Alfe Romeo,281119,hpf+1x4Mhz0W7NVoPwPntA==,https://c6.staticflickr.com/5/4126/4973063815_1952a30f01_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
