source_dataset,source_group,source_split,filename,source_image_path,image_width,image_height,plate_instance_count,real_synthetic,allowed_split,canonical_class,review_status
kaggle_plate_license_recognition,4d71c003e4ad1479_jpg,train,4d71c003e4ad1479_jpg.rf.1d108b466158bea7b32c495a8eab69ff.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/4d71c003e4ad1479_jpg.rf.1d108b466158bea7b32c495a8eab69ff.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,4daaf9ef1d7a5ce2_jpg,valid,4daaf9ef1d7a5ce2_jpg.rf.0fb3a0e3b8afc6cc24351564f563e17d.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/4daaf9ef1d7a5ce2_jpg.rf.0fb3a0e3b8afc6cc24351564f563e17d.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,4daaf9ef1d7a5ce2_jpg,train,4daaf9ef1d7a5ce2_jpg.rf.48da332e56c6cc0c28530de12b6b83d7.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/4daaf9ef1d7a5ce2_jpg.rf.48da332e56c6cc0c28530de12b6b83d7.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,4daaf9ef1d7a5ce2_jpg,train,4daaf9ef1d7a5ce2_jpg.rf.5819d517bfdba7ca6ff04c3723971a9f.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/4daaf9ef1d7a5ce2_jpg.rf.5819d517bfdba7ca6ff04c3723971a9f.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,4ddbda7cfe9e96f33_jpg,train,4ddbda7cfe9e96f33_jpg.rf.96b3d39c6309815634b5f480b957fb6b.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/4ddbda7cfe9e96f33_jpg.rf.96b3d39c6309815634b5f480b957fb6b.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,4onkhaa2opca1_jpg,train,4onkhaa2opca1_jpg.rf.316faeb0d3b8ef6dbe211af14b64b242.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/4onkhaa2opca1_jpg.rf.316faeb0d3b8ef6dbe211af14b64b242.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,4onkhaa2opca1_jpg,test,4onkhaa2opca1_jpg.rf.76404c7482738553b7e0954951a41a96.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/4onkhaa2opca1_jpg.rf.76404c7482738553b7e0954951a41a96.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,4onkhaa2opca1_jpg,train,4onkhaa2opca1_jpg.rf.e45fbcd830b68f318545ac8de5711b94.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/4onkhaa2opca1_jpg.rf.e45fbcd830b68f318545ac8de5711b94.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,4ut3jn8d3uga1_jpg,valid,4ut3jn8d3uga1_jpg.rf.1e770479ae93398e650b2d7c504a095b.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/4ut3jn8d3uga1_jpg.rf.1e770479ae93398e650b2d7c504a095b.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,4ut3jn8d3uga1_jpg,valid,4ut3jn8d3uga1_jpg.rf.a52a3746cbb585f18518631a5ed17c4d.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/4ut3jn8d3uga1_jpg.rf.a52a3746cbb585f18518631a5ed17c4d.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,504528c051c06fd1_jpg,train,504528c051c06fd1_jpg.rf.31371def068991f880b2b63e3ee1f613.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/504528c051c06fd1_jpg.rf.31371def068991f880b2b63e3ee1f613.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,50eb85e52c0599c62_jpg,valid,50eb85e52c0599c62_jpg.rf.4c3e92b318d6a7561fe10bcd1a1d0ac2.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/50eb85e52c0599c62_jpg.rf.4c3e92b318d6a7561fe10bcd1a1d0ac2.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,51f17f0ecd40ee02_jpg,train,51f17f0ecd40ee02_jpg.rf.2184914a8f530f636f3ad5ce1e2c922a.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/51f17f0ecd40ee02_jpg.rf.2184914a8f530f636f3ad5ce1e2c922a.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,51f17f0ecd40ee02_jpg,train,51f17f0ecd40ee02_jpg.rf.e621980f801c2630b81f1b22345fe665.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/51f17f0ecd40ee02_jpg.rf.e621980f801c2630b81f1b22345fe665.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,51o11j5480na1_jpg,valid,51o11j5480na1_jpg.rf.4776ff279012ea619c9c998fc7dcc154.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/51o11j5480na1_jpg.rf.4776ff279012ea619c9c998fc7dcc154.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,5362510dd1d55b2c2_jpg,train,5362510dd1d55b2c2_jpg.rf.c12b3c3a03f1d5cbe0bfe59ee9fa55ed.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5362510dd1d55b2c2_jpg.rf.c12b3c3a03f1d5cbe0bfe59ee9fa55ed.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,53ac2a0e209e98df_jpg,train,53ac2a0e209e98df_jpg.rf.abd7c27a8adfc749effd085d467d20f2.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/53ac2a0e209e98df_jpg.rf.abd7c27a8adfc749effd085d467d20f2.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,53ad98b12752ad164_jpg,train,53ad98b12752ad164_jpg.rf.1a813ea7be7c4702de8de9c8162bf8e5.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/53ad98b12752ad164_jpg.rf.1a813ea7be7c4702de8de9c8162bf8e5.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,546d30e4299caf762_jpg,train,546d30e4299caf762_jpg.rf.cc4860bbf00a76e9777ddc036618cb48.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/546d30e4299caf762_jpg.rf.cc4860bbf00a76e9777ddc036618cb48.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,54abd8a584bdb9472_jpg,train,54abd8a584bdb9472_jpg.rf.16fab38e7d926a996cf5da33336d0240.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/54abd8a584bdb9472_jpg.rf.16fab38e7d926a996cf5da33336d0240.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,54abd8a584bdb9472_jpg,train,54abd8a584bdb9472_jpg.rf.c9520764d50bbed3df2b1d972ce0c1e9.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/54abd8a584bdb9472_jpg.rf.c9520764d50bbed3df2b1d972ce0c1e9.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,56251ffef06be4f9_jpg,train,56251ffef06be4f9_jpg.rf.254c48c69eb381b75404a80811ced286.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/56251ffef06be4f9_jpg.rf.254c48c69eb381b75404a80811ced286.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5641e6ad7d2600f22_jpg,train,5641e6ad7d2600f22_jpg.rf.df9fb7b6e1524eb477462d3326e7c1b3.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5641e6ad7d2600f22_jpg.rf.df9fb7b6e1524eb477462d3326e7c1b3.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,565fc421d31bd10c2_jpg,train,565fc421d31bd10c2_jpg.rf.a9e98cdbd1990f1366b391b4a64484d2.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/565fc421d31bd10c2_jpg.rf.a9e98cdbd1990f1366b391b4a64484d2.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5762a0ce1549ed542_jpg,train,5762a0ce1549ed542_jpg.rf.bd5b340ba8596f351705a78d0757de72.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5762a0ce1549ed542_jpg.rf.bd5b340ba8596f351705a78d0757de72.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,58d1693ead449c0a_jpg,train,58d1693ead449c0a_jpg.rf.7fb7c4c48c4fb1280b77e5d97edee613.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/58d1693ead449c0a_jpg.rf.7fb7c4c48c4fb1280b77e5d97edee613.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,59547d4ad611d455_jpg,valid,59547d4ad611d455_jpg.rf.01e540155ca5ef67309f0aa9adef3d1c.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/59547d4ad611d455_jpg.rf.01e540155ca5ef67309f0aa9adef3d1c.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,59ac9c33ae36cfe92_jpg,train,59ac9c33ae36cfe92_jpg.rf.31171121f542b5d5849d3f250dd04a8a.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/59ac9c33ae36cfe92_jpg.rf.31171121f542b5d5849d3f250dd04a8a.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,59ac9c33ae36cfe9_jpg,train,59ac9c33ae36cfe9_jpg.rf.25c48112cc922942b1949723a786c945.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/59ac9c33ae36cfe9_jpg.rf.25c48112cc922942b1949723a786c945.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5a96f5e1f9be8d42_jpg,valid,5a96f5e1f9be8d42_jpg.rf.213b3b36bdf8c5ba6b5e4d323676ac57.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/5a96f5e1f9be8d42_jpg.rf.213b3b36bdf8c5ba6b5e4d323676ac57.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5ad7445156bad85a_jpg,valid,5ad7445156bad85a_jpg.rf.2289e9391812d9e1c237abdd3abf6da8.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/5ad7445156bad85a_jpg.rf.2289e9391812d9e1c237abdd3abf6da8.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5c544330d831e4063_jpg,valid,5c544330d831e4063_jpg.rf.54b6454e7db3cda696c835e0c6365a18.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/5c544330d831e4063_jpg.rf.54b6454e7db3cda696c835e0c6365a18.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5c544330d831e4063_jpg,train,5c544330d831e4063_jpg.rf.71f1d0897d03537eb2b4e0bd1bc7d60b.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5c544330d831e4063_jpg.rf.71f1d0897d03537eb2b4e0bd1bc7d60b.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5cdeb04b62661870_jpg,valid,5cdeb04b62661870_jpg.rf.527bc6ebd91023492d7ba0aa2cd0a3fe.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/5cdeb04b62661870_jpg.rf.527bc6ebd91023492d7ba0aa2cd0a3fe.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5d03df41d8b152c72_jpg,valid,5d03df41d8b152c72_jpg.rf.faa6678f3dba8745c47df28d54f6b670.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/5d03df41d8b152c72_jpg.rf.faa6678f3dba8745c47df28d54f6b670.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5e8291e30b3ff7ac_jpg,valid,5e8291e30b3ff7ac_jpg.rf.273779e20c51c95b363fdfd96e033a90.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/5e8291e30b3ff7ac_jpg.rf.273779e20c51c95b363fdfd96e033a90.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5e8291e30b3ff7ac_jpg,train,5e8291e30b3ff7ac_jpg.rf.533a85722501c2910ceccca2d301ee30.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5e8291e30b3ff7ac_jpg.rf.533a85722501c2910ceccca2d301ee30.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5ecc9ac8c0912dbc_jpg,train,5ecc9ac8c0912dbc_jpg.rf.e9d7c653b1b5cf85cfb7f3d2547f5725.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5ecc9ac8c0912dbc_jpg.rf.e9d7c653b1b5cf85cfb7f3d2547f5725.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5ecc9ac8c0912dbc_jpg,train,5ecc9ac8c0912dbc_jpg.rf.f6ab2fdb0a73bc70b04717cd25964061.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5ecc9ac8c0912dbc_jpg.rf.f6ab2fdb0a73bc70b04717cd25964061.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5ee45d8ad87d97302_jpg,valid,5ee45d8ad87d97302_jpg.rf.7bd56add0df188a7f1092836c316d6ba.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/5ee45d8ad87d97302_jpg.rf.7bd56add0df188a7f1092836c316d6ba.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5f0f9c6659959b522_jpg,train,5f0f9c6659959b522_jpg.rf.7e1c28d1e2cee0f89babaa43d3e951fe.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5f0f9c6659959b522_jpg.rf.7e1c28d1e2cee0f89babaa43d3e951fe.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5f0f9c6659959b522_jpg,train,5f0f9c6659959b522_jpg.rf.e15fa596673a51768c1b1eb8f7dd1a87.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5f0f9c6659959b522_jpg.rf.e15fa596673a51768c1b1eb8f7dd1a87.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5f2c4f6623ef323e_jpg,train,5f2c4f6623ef323e_jpg.rf.c03d8492cc641076196ca6f4fca0935b.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5f2c4f6623ef323e_jpg.rf.c03d8492cc641076196ca6f4fca0935b.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5f84971e3fe33531_jpg,train,5f84971e3fe33531_jpg.rf.4af2c47f1e554089ee98be5ff58812b2.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5f84971e3fe33531_jpg.rf.4af2c47f1e554089ee98be5ff58812b2.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,5hbatsdpugla1_jpg,train,5hbatsdpugla1_jpg.rf.64eebdd3859b19d299af7ffe0b47a477.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/5hbatsdpugla1_jpg.rf.64eebdd3859b19d299af7ffe0b47a477.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,60dd7070c63f56a3_jpg,train,60dd7070c63f56a3_jpg.rf.f645b1710204ccbecb62ab514d073665.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/60dd7070c63f56a3_jpg.rf.f645b1710204ccbecb62ab514d073665.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,6153c8e0e2678c082_jpg,train,6153c8e0e2678c082_jpg.rf.9452598f530afdf43fd9d94c51a02e74.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/6153c8e0e2678c082_jpg.rf.9452598f530afdf43fd9d94c51a02e74.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,6175ff16efcda3f6_jpg,train,6175ff16efcda3f6_jpg.rf.580abcf39275485f8f813581ed05bac3.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/6175ff16efcda3f6_jpg.rf.580abcf39275485f8f813581ed05bac3.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,61d6bb6503fadf61_jpg,train,61d6bb6503fadf61_jpg.rf.f182139ddb6e65eb273e63e25e5b0142.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/61d6bb6503fadf61_jpg.rf.f182139ddb6e65eb273e63e25e5b0142.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,61do0lolkgla1_jpg,train,61do0lolkgla1_jpg.rf.0a4302ae9cc7a0267a9aafaf120ff806.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/61do0lolkgla1_jpg.rf.0a4302ae9cc7a0267a9aafaf120ff806.jpg,640,640,4,REAL,TRAIN_ONLY,license_plate,reject_mosaic_collage
kaggle_plate_license_recognition,61do0lolkgla1_jpg,valid,61do0lolkgla1_jpg.rf.f4001fe24999961d33a21fc52f00bf36.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/61do0lolkgla1_jpg.rf.f4001fe24999961d33a21fc52f00bf36.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,accepted_training_positive
kaggle_plate_license_recognition,61ec03bf3a057298_jpg,train,61ec03bf3a057298_jpg.rf.6b83eb53b945d5ab88cfaa14bab703c0.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/61ec03bf3a057298_jpg.rf.6b83eb53b945d5ab88cfaa14bab703c0.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,61ec03bf3a057298_jpg,test,61ec03bf3a057298_jpg.rf.9bb21e9138eb7c6abc454a8373a5baa9.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/61ec03bf3a057298_jpg.rf.9bb21e9138eb7c6abc454a8373a5baa9.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,63b4b694f00812c1_jpg,train,63b4b694f00812c1_jpg.rf.0226313f3aebe0e3bb12bc88c5974101.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/63b4b694f00812c1_jpg.rf.0226313f3aebe0e3bb12bc88c5974101.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,63bc998b7e482ac4_jpg,train,63bc998b7e482ac4_jpg.rf.b372fa0c10e14ac9d863edcf7eaa4f52.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/63bc998b7e482ac4_jpg.rf.b372fa0c10e14ac9d863edcf7eaa4f52.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,63bd054a68448c3b2_jpg,train,63bd054a68448c3b2_jpg.rf.8a585d18739355f43c948991a339bef8.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/63bd054a68448c3b2_jpg.rf.8a585d18739355f43c948991a339bef8.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,63d2181c2276c644_jpg,train,63d2181c2276c644_jpg.rf.011d10f8ce43253e118107a4de0a90fb.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/63d2181c2276c644_jpg.rf.011d10f8ce43253e118107a4de0a90fb.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,63d2181c2276c644_jpg,train,63d2181c2276c644_jpg.rf.985d45608d7af9028d8907c38fa559fd.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/63d2181c2276c644_jpg.rf.985d45608d7af9028d8907c38fa559fd.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,6426922ce233b562_jpg,train,6426922ce233b562_jpg.rf.b75b4a0961b074f0346a5c9fe2846ab4.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/6426922ce233b562_jpg.rf.b75b4a0961b074f0346a5c9fe2846ab4.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,6464c61ec39dfac4_jpg,train,6464c61ec39dfac4_jpg.rf.632fb199ff6b9d2d60051451781b6426.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/6464c61ec39dfac4_jpg.rf.632fb199ff6b9d2d60051451781b6426.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,646857ac606ed374_jpg,test,646857ac606ed374_jpg.rf.114bd201b750f97d1d0752b7e4249f24.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/646857ac606ed374_jpg.rf.114bd201b750f97d1d0752b7e4249f24.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,64a48cc22a4eb6b82_jpg,train,64a48cc22a4eb6b82_jpg.rf.dcf198721985f407189674ef1ff6424d.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/64a48cc22a4eb6b82_jpg.rf.dcf198721985f407189674ef1ff6424d.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,6520279c853247d5_jpg,train,6520279c853247d5_jpg.rf.53c57bc4033796e12478e5a0232f1232.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/6520279c853247d5_jpg.rf.53c57bc4033796e12478e5a0232f1232.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,65406a744bcc778e2_jpg,train,65406a744bcc778e2_jpg.rf.9fe8f70911033cf9e94d169cfe9a872a.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/65406a744bcc778e2_jpg.rf.9fe8f70911033cf9e94d169cfe9a872a.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,65f3e212c61987a2_jpg,test,65f3e212c61987a2_jpg.rf.186450d45d42b7b3e67b975b0838cf59.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/65f3e212c61987a2_jpg.rf.186450d45d42b7b3e67b975b0838cf59.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,66144e8ccb6114bc_jpg,train,66144e8ccb6114bc_jpg.rf.feabbfe77128f80bb256e6470b064d6e.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/66144e8ccb6114bc_jpg.rf.feabbfe77128f80bb256e6470b064d6e.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,663b93c50992687d3_jpg,train,663b93c50992687d3_jpg.rf.6bc85b39fa3368628997b852415322c1.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/663b93c50992687d3_jpg.rf.6bc85b39fa3368628997b852415322c1.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,671b5b58fa8607f12_jpg,valid,671b5b58fa8607f12_jpg.rf.47fe57d2d37b98bcb6478029baed01ee.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/671b5b58fa8607f12_jpg.rf.47fe57d2d37b98bcb6478029baed01ee.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,671b5b58fa8607f12_jpg,test,671b5b58fa8607f12_jpg.rf.a3f4f4c7f5c4d5d69544f9defca2affa.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/test/671b5b58fa8607f12_jpg.rf.a3f4f4c7f5c4d5d69544f9defca2affa.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,671b5b58fa8607f12_jpg,valid,671b5b58fa8607f12_jpg.rf.df898c167ccebf8167e0a44d4d0903d3.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/valid/671b5b58fa8607f12_jpg.rf.df898c167ccebf8167e0a44d4d0903d3.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
kaggle_plate_license_recognition,67bfd80a41b6c25a_jpg,train,67bfd80a41b6c25a_jpg.rf.68920540cd3c139699b8a5eaa66ef7b8.jpg,AI/PlateDetector/datasets/raw/kaggle_plate_license_recognition/train/67bfd80a41b6c25a_jpg.rf.68920540cd3c139699b8a5eaa66ef7b8.jpg,640,640,1,REAL,TRAIN_ONLY,license_plate,reject_plate_or_ocr_crop
