ImageID,LocalKaggleSplit,LocalFileName,OpenImagesSplit,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,SourceMetadataURL
87923704a3ddf6ee,train,87923704a3ddf6ee.jpg,train,https://c7.staticflickr.com/4/3105/3167653796_6b99c709a2_o.jpg,https://www.flickr.com/photos/micsworld/3167653796,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/micsworld/,Mic,"Citroen Xsara Picasso - Biarritz, France 98",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
87a796749639bbc9,train,87a796749639bbc9.jpg,train,https://c2.staticflickr.com/1/235/443941561_4c4e1fb46f_o.jpg,https://www.flickr.com/photos/didbygraham/443941561,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Plymouth City Council WD04XBF 047.227,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
87c48108af13a4ed,train,87c48108af13a4ed.jpg,train,https://c6.staticflickr.com/7/6036/6305794463_80843c9f4a_o.jpg,https://www.flickr.com/photos/lisagbauer/6305794463,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lisagbauer/,Lisa G Bauer,i like that sign,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
87c75944cab2c558,train,87c75944cab2c558.jpg,train,https://c1.staticflickr.com/3/2399/3539515325_2751e5f41a_o.jpg,https://www.flickr.com/photos/28992197@N00/3539515325,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/28992197@N00/,Ian Rutherford,Let's Eat,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
87d60a5376ca1dad,train,87d60a5376ca1dad.jpg,train,https://c6.staticflickr.com/3/2642/4078764702_11acef3cc6_o.jpg,https://www.flickr.com/photos/theyoungones/4078764702,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/theyoungones/,Theyoungones1994,Outatime,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
87f17ada77b007b1,train,87f17ada77b007b1.jpg,train,https://farm2.staticflickr.com/5221/5699286443_98263ae616_o.jpg,https://www.flickr.com/photos/pics-by-mpd/5699286443,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pics-by-mpd/,Matt Davis,"SN51 UAU at St Nicholas Way, Sutton (Route 80)",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
87f8156408df8ce3,train,87f8156408df8ce3.jpg,train,https://farm4.staticflickr.com/2486/4146434024_54eb6e3f1a_o.jpg,https://www.flickr.com/photos/ciroduran/4146434024,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ciroduran/,Cirofono,TBCITDG UN BB,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8815f7e6e7e7db4e,train,8815f7e6e7e7db4e.jpg,train,https://c7.staticflickr.com/3/2081/1934287299_54adbb7198_o.jpg,https://www.flickr.com/photos/amenagement_numerique/1934287299,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/amenagement_numerique/,PAN ANT,Gêne à la circulation,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
88541a52bbb9f872,train,88541a52bbb9f872.jpg,train,https://farm3.staticflickr.com/5213/5396454673_951b1af45e_o.jpg,https://www.flickr.com/photos/degu_andre/5396454673,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/degu_andre/,André Gustavo Stumpf,DEAM,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8855b3736d7a83d8,train,8855b3736d7a83d8.jpg,train,https://c1.staticflickr.com/4/3427/3863565454_3a5b56fb8a_o.jpg,https://www.flickr.com/photos/paolo_cuttitta/3863565454,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/paolo_cuttitta/,Paolo Cuttitta,check-point,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8869762aecdee6d4,train,8869762aecdee6d4.jpg,train,https://farm5.staticflickr.com/8471/8115808173_5edf92eb01_o.jpg,https://www.flickr.com/photos/nzdefenceforce/8115808173,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nzdefenceforce/,New Zealand Defence Force,20121021_AK_W105465_0001.JPG,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
886dca0cc0a98138,train,886dca0cc0a98138.jpg,train,https://c1.staticflickr.com/8/7133/6858828792_7aef32048b_o.jpg,https://www.flickr.com/photos/special-fx/6858828792,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/special-fx/,Highway Patrol Images,Traffic Falcon XR6T,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
886e4d297e433120,train,886e4d297e433120.jpg,train,https://farm1.staticflickr.com/8178/7986230094_6532258e33_o.jpg,https://www.flickr.com/photos/gammaman/7986230094,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gammaman/,Eli Christman,Libya,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8870894ef661aeb1,train,8870894ef661aeb1.jpg,train,https://farm2.staticflickr.com/7361/8981673294_c07dac87a2_o.jpg,https://www.flickr.com/photos/8058098@N07/8981673294,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8058098@N07/,nakhon100,Volvo P1800,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8891f8bd087b432a,train,8891f8bd087b432a.jpg,train,https://c3.staticflickr.com/9/8568/15836487947_c7a68474f0_o.jpg,https://www.flickr.com/photos/nielsautos/15836487947,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nielsautos/,Niels de Wit,1985 Peugeot 205 XL 1.1,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
889c30487fdf1316,train,889c30487fdf1316.jpg,train,https://farm7.staticflickr.com/4040/4627102757_2116e0a544_o.jpg,https://www.flickr.com/photos/didbygraham/4627102757,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,First 52515 S515RWP,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
889e6aefde17185a,train,889e6aefde17185a.jpg,train,https://c3.staticflickr.com/7/6060/6298307902_15087366dc_o.jpg,https://www.flickr.com/photos/wm_archiv/6298307902,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wm_archiv/,Allie_Caulfield,2011-10-15 10-23 Sierra Nevada 606 Sacramento,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
88b9fc0348f52468,train,88b9fc0348f52468.jpg,train,https://c1.staticflickr.com/9/8517/8398525630_25fe43a400_o.jpg,https://www.flickr.com/photos/55391407@N03/8398525630,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/55391407@N03/,M 93: „Dein Nordrhein-Westfalen“,"Lancia Ypsilon 0.9 TwinAir Turbo 8v Platinum (II) – Heckansicht, 31. Dezember 2012, Düsseldorf",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
88bcf1ae293812de,train,88bcf1ae293812de.jpg,train,https://c8.staticflickr.com/6/5088/5362877168_17875cbebd_o.jpg,https://www.flickr.com/photos/globalx/5362877168,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/globalx/,Global X,I &lt;3 SF,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
88befed84ff0062c,train,88befed84ff0062c.jpg,train,https://c5.staticflickr.com/1/282/20122045156_5796aa7098_o.jpg,https://www.flickr.com/photos/truckhardware/20122045156,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/truckhardware/,Truck Hardware,2014 Super Duty Bar Filler,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
88c1f2d49917585f,train,88c1f2d49917585f.jpg,train,https://c8.staticflickr.com/8/7183/7034838381_8e5980042f_o.jpg,https://www.flickr.com/photos/is_kyoto_jp/7034838381,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/is_kyoto_jp/,Ippei Suzuki,駅から距離があったのでTukTukに。,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
88c807407f8428ce,train,88c807407f8428ce.jpg,train,https://c7.staticflickr.com/3/2793/4022503935_a44de64f51_o.jpg,https://www.flickr.com/photos/nika/4022503935,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nika/,Nika Vee,Barbiere Rome,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
88cf3b7922219b48,train,88cf3b7922219b48.jpg,train,https://c1.staticflickr.com/6/5600/15430564041_eba5988faa_o.jpg,https://www.flickr.com/photos/gammaman/15430564041,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gammaman/,Eli Christman,Poker Face,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
88fed30ee2071651,train,88fed30ee2071651.jpg,train,https://farm2.staticflickr.com/8493/8340111965_114f8382f7_o.jpg,https://www.flickr.com/photos/dakiny/8340111965,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dakiny/,Toshihiro Gamo,藤が丘の銀杏並木 (Colonnade ginkgo Fujigaoka),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
890325271c4e23a1,train,890325271c4e23a1.jpg,train,https://farm2.staticflickr.com/3246/2303314484_20c9859f12_o.jpg,https://flickr.com/13232346@N00/2303314484,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Alan Skuse FE07BGZ,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
890e7d10c1615c69,train,890e7d10c1615c69.jpg,train,https://c2.staticflickr.com/4/3553/3607826896_a7b5c3aa59_o.jpg,https://www.flickr.com/photos/didbygraham/3607826896,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Wickes FJ07UFV,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
89149626668430c8,train,89149626668430c8.jpg,train,https://c1.staticflickr.com/5/4057/4461043939_7049a2cce8_o.jpg,https://www.flickr.com/photos/akasped/4461043939,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/akasped/,edward stojakovic,PCH Traffic,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
892070b6bd79b74c,train,892070b6bd79b74c.jpg,train,https://c5.staticflickr.com/4/3445/3698212701_c11efaaa7d_o.jpg,https://www.flickr.com/photos/karen_roe/3698212701,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/karen_roe/,Karen Roe,Melford Hall Vintage Rally 04-07-2009,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
893a10117fca1daa,train,893a10117fca1daa.jpg,train,https://c3.staticflickr.com/8/7010/6533437323_405ae1eddf_o.jpg,https://www.flickr.com/photos/degu_andre/6533437323,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/degu_andre/,André Gustavo Stumpf,19º BPM,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8962b8dbe28a4950,train,8962b8dbe28a4950.jpg,train,https://farm1.staticflickr.com/8450/8061749990_2fe7753857_o.jpg,https://www.flickr.com/photos/junezel/8061749990,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/junezel/,thomas park,5년만에 디테일링 다시 시작. 체력이 예전같지 않다. ㅎㅎ 그래도 기분 최고!,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
896bb22b05cd38f7,train,896bb22b05cd38f7.jpg,train,https://farm8.staticflickr.com/1372/548471542_91a8f6b08c_o.jpg,https://www.flickr.com/photos/77913019@N00/548471542,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/77913019@N00/,Rob Loftis,DSCF1390,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
89899f4fcd474d6f,train,89899f4fcd474d6f.jpg,train,https://c8.staticflickr.com/4/3905/14897132518_9522743452_o.jpg,https://www.flickr.com/photos/peter2010/14897132518,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/peter2010/,Peter,Portobello Rd 054 exterior 01a We're all going home before it rains.,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
89b0da1fa3d0f9cf,train,89b0da1fa3d0f9cf.jpg,train,https://c8.staticflickr.com/8/7304/16302932218_e90628cfd7_o.jpg,https://www.flickr.com/photos/eager/16302932218,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/eager/,準建築人手札網站 Forgemind ArchiMedia,IMG_4002 - 2006-0102 情趣用品店,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
89b0ef07d0ce08a5,train,89b0ef07d0ce08a5.jpg,train,https://farm6.staticflickr.com/5538/9661489046_986c98d314_o.jpg,https://www.flickr.com/photos/roryfinneren/9661489046,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/roryfinneren/,Rory Finneren,upload,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
89d1138890819000,train,89d1138890819000.jpg,train,https://farm1.staticflickr.com/55/139988283_fe52c1721c_o.jpg,https://www.flickr.com/photos/pdbreen/139988283,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pdbreen/,Patrick,Arriving in a hill town,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
89e233f872de9b41,train,89e233f872de9b41.jpg,train,https://farm2.staticflickr.com/4133/5038980471_ea825a9247_o.jpg,https://www.flickr.com/photos/msvg/5038980471,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/msvg/,Michael Gil,Lotus Elan +2 S,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8a09ef707574e79b,train,8a09ef707574e79b.jpg,train,https://c4.staticflickr.com/6/5590/15043049905_a8fba5cea6_o.jpg,https://www.flickr.com/photos/olibac/15043049905,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/olibac/,OliBac,Moscou - Москва,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8a11d4558f2caf02,train,8a11d4558f2caf02.jpg,train,https://farm3.staticflickr.com/8640/16044127238_421bae50c8_o.jpg,https://www.flickr.com/photos/roland/16044127238,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/roland/,Roland Tanglao,DSC_0816,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8a3b14532071cc14,train,8a3b14532071cc14.jpg,train,https://farm5.staticflickr.com/170/424085635_08548c39c3_o.jpg,https://www.flickr.com/photos/46785529@N00/424085635,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/46785529@N00/,Screaming Bertha,large march,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8a42f7ebcc39caeb,train,8a42f7ebcc39caeb.jpg,train,https://c4.staticflickr.com/9/8634/16487181092_b7f875ca0c_o.jpg,https://www.flickr.com/photos/spoolsociety/16487181092,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/spoolsociety/,Yomar Lopez,M Y S T E R Y WF-117,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8a4519cac0ed7cc7,train,8a4519cac0ed7cc7.jpg,train,https://farm8.staticflickr.com/7646/17184961386_9c55e1d469_o.jpg,https://www.flickr.com/photos/elbilforeningen/17184961386,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/elbilforeningen/,Norsk Elbilforening,Feiring av EL60000 i Norge,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8a491ded3ad70dc4,train,8a491ded3ad70dc4.jpg,train,https://farm5.staticflickr.com/173/412523394_74848f5ced_o.jpg,https://www.flickr.com/photos/daquellamanera/412523394,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/daquellamanera/,Daniel Lobo,El Nuevo MIgueleño,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8a51144160c928b0,train,8a51144160c928b0.jpg,train,https://farm1.staticflickr.com/3269/2642580328_0e3d5e80bb_o.jpg,https://www.flickr.com/photos/thecarspy/2642580328,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thecarspy/,The Car Spy,Audi RS6 Avant,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
8a5e800c98b16750,train,8a5e800c98b16750.jpg,train,https://farm1.staticflickr.com/2851/11892549483_0dc6b59921_o.jpg,https://www.flickr.com/photos/81749070@N07/11892549483,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/81749070@N07/,BiTurbo228,Peugeot 406 Coupe,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
