source_dataset,source_split,source_image_name,source_annotation_name,source_sequence,source_frame,source_image_path,source_annotation_path,image_sha256,annotation_sha256,image_width,image_height,xml_width,xml_height,dimension_match,plate_instance_count,object_classes,invalid_box_count,real_synthetic,is_negative,canonical_class,license_reference,readme_reference
romanian_public_lp,train,dayride_type1_001.mp4#t=1126.jpg,dayride_type1_001.mp4#t=1126.xml,dayride_type1_001.mp4,1126,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1126.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1126.xml,57906d9408d7a8d8679bce88356be71b505f9343337d75fba364da682853a136,ee3a5c144b7ce082b47a6534ad425bfc53f3a32641bb2a42953b02cb1d5c9c34,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1127.jpg,dayride_type1_001.mp4#t=1127.xml,dayride_type1_001.mp4,1127,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1127.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1127.xml,d198bfe6727393ba163a0accb2e302ab27f08cec35541891d248c4e04b0a89a8,e77f421420fb402e95c6a0206b15becbe82b191cb731c3fbd4aad4d11884251d,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1129.jpg,dayride_type1_001.mp4#t=1129.xml,dayride_type1_001.mp4,1129,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1129.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1129.xml,7191b7a5908c51fb1e6be7139acd18ed45634ce2c0b7a2141674e9967292a078,88adedd78ce60169cb24b39614b943b58170bef715f34501f2e944a44514fd62,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=1130.jpg,dayride_type1_001.mp4#t=1130.xml,dayride_type1_001.mp4,1130,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=1130.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=1130.xml,c411adbea4f6613ca779a1651785f24cc4c6f3f76a1d3a70ebbb40276d930ffc,e8a573ae8ad04dd74a7b2d40f7fd5af04cc741d85fb7330a1452125a0f34c678,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1131.jpg,dayride_type1_001.mp4#t=1131.xml,dayride_type1_001.mp4,1131,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1131.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1131.xml,bd7220cc59b7f5e88f920ef0634bce396a6ad9b57b7f93cbde5efc69d0ad0393,2daf11eafe6d99026aa293995caef99ce3c4c0d460577a61bf8bc27da8ba8d94,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1132.jpg,dayride_type1_001.mp4#t=1132.xml,dayride_type1_001.mp4,1132,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1132.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1132.xml,6a3c4975dbd07a27c2a39ac79b241f9265982ed81944343f49c5e1ee45c591d5,b6d541c7d6e0afdb92e968915fb06702472ace3023b9f0d73415cf21bf2ade8b,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=1135.jpg,dayride_type1_001.mp4#t=1135.xml,dayride_type1_001.mp4,1135,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=1135.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=1135.xml,598dbfda2ecf53b8703dc78d82de6d34049a61ff311ec2d1964ef853743e729e,67ba294aec4331ee33b7a2faa0860fc713f5e2cadd2860debd71e2ba24f7c632,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1139.jpg,dayride_type1_001.mp4#t=1139.xml,dayride_type1_001.mp4,1139,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1139.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1139.xml,f38db44dbfff77319747f603fd3bfbb7b9e3b1b8ba08528d075ef0f1a8653392,381ddfdf861e442b1d5c98d720eb679a753494b857333991eab0aba969438b38,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=1141.jpg,dayride_type1_001.mp4#t=1141.xml,dayride_type1_001.mp4,1141,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=1141.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=1141.xml,ad41156ab819f5cbe2bd72a3986ac6cfc9cc640ca792021828c1c219fceb949a,23cdf2cd2149b7b035fd7e8db9db10e030d4b658b4401c1e0abb18c508dda8a9,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1142.jpg,dayride_type1_001.mp4#t=1142.xml,dayride_type1_001.mp4,1142,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1142.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1142.xml,ea7969d9533ecb308eb790d52f3bf8b2349c6553bac5b49bfecaf029c5097a38,b4923e7846f375a27fd81ab05e2f6c27c7620672dcd686eb7c1dcccb7d10a3fc,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1143.jpg,dayride_type1_001.mp4#t=1143.xml,dayride_type1_001.mp4,1143,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1143.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1143.xml,9487b541bd897ed05983f58f15b6e0a7790703b13236c8d670acbd16b2e5530a,904ecdb1f5062bbacae9420998c02bd44d3831384a69dfcbd6fbce14c04e3fbd,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1145.jpg,dayride_type1_001.mp4#t=1145.xml,dayride_type1_001.mp4,1145,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1145.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1145.xml,09e03af3f241cf35ad5b6a477d4c1eaf0a78c1898c4e45b7688ed2abb7caf7c7,851a2c571740b7142a19f56cf5d93fb54fe97c68420979fbd347f4c650918750,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1150.jpg,dayride_type1_001.mp4#t=1150.xml,dayride_type1_001.mp4,1150,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1150.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1150.xml,ee592d1d9077d6374c633e09ae877bdca174df61ba7d84d8e486bbac3fe6136b,0b57a8bba868ee9e5f4977aebf20527f95c23a293f9a57c1a7566d5413b04554,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1151.jpg,dayride_type1_001.mp4#t=1151.xml,dayride_type1_001.mp4,1151,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1151.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1151.xml,528fa97f8aa7ca0970d52996b5142ba27c8e20ed6ae3e69762262ed5d4303d2b,e7fd87c2a5e9a0bf0c6644a6f4482baffca404fb44457a1f5a8d2db880759eb0,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1157.jpg,dayride_type1_001.mp4#t=1157.xml,dayride_type1_001.mp4,1157,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1157.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1157.xml,5b468966d3535cf9d6b813fde0425e253eec2be43fd485c088ac4d37f12b92c3,a13ce2ff7903712025e475408fb9682463c1631a16d76608c9b6d447204035db,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1159.jpg,dayride_type1_001.mp4#t=1159.xml,dayride_type1_001.mp4,1159,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1159.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1159.xml,4d40e78d8bc95e4df7dd167fced97561606ff68b80896cf5884ee7d7b5a4e5b1,a74f16cff462b747b346eef02d780e1cc89c08788696ecef44b46185436cd53e,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1170.jpg,dayride_type1_001.mp4#t=1170.xml,dayride_type1_001.mp4,1170,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1170.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1170.xml,febd800f4d4bd4980919a505eb07b021086d4084fa896a9e4ae63e98deaf29f5,0b6fe261dac19d031077d2e102d4e6b291a5144fcc4565354167be5d1c421298,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1171.jpg,dayride_type1_001.mp4#t=1171.xml,dayride_type1_001.mp4,1171,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1171.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1171.xml,2b16f1a4fa5ac577b2d0d8a10ef4b1dbe39741544151abfad38b0f8fcede4ae4,6323be25e313ef2fe935669aaf2ce10e1aa6bd7b015db628f9ca532a078c5be1,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1172.jpg,dayride_type1_001.mp4#t=1172.xml,dayride_type1_001.mp4,1172,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1172.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1172.xml,e32da31688904b0100de62711151b60e6b72bf707c2270a7369a7945eb0155da,4e12ba01c51c252ac87388e9c0197640f6e563e16538a01c42865027b83c3537,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=1174.jpg,dayride_type1_001.mp4#t=1174.xml,dayride_type1_001.mp4,1174,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=1174.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=1174.xml,d47b2d3f7cf4835fe1701d939c2f2b136828219524447274a9e5edeb593f9123,0c5fbc013667ee6edf0ca5d3a24f21e33c757ed130fa36ff3d99afa41c8304bd,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1175.jpg,dayride_type1_001.mp4#t=1175.xml,dayride_type1_001.mp4,1175,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1175.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1175.xml,3a5f16f5bb39e8571d5f6660bf2dd1a2d2f2d0e6f4ed792a074358fcd690680b,c52c1b41934e22ca2b38186227287ab6d49d3a2601b67b5a4e4e949147333137,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1177.jpg,dayride_type1_001.mp4#t=1177.xml,dayride_type1_001.mp4,1177,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1177.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1177.xml,522d9be80ac43184660469e690420e24bae8ab32a65ad13f2d19feffe09d0685,efd6d1bdb971f86f4e29c7fb137a9aeb30bc608cd1f2f08319573de064c3679d,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1181.jpg,dayride_type1_001.mp4#t=1181.xml,dayride_type1_001.mp4,1181,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1181.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1181.xml,4ad06bbd20d5221f57bfd23223d4c6de6bf6e13772ae7f7b3dca6b3b360e21d5,942eda192c0ef5d1d252346ae9db6c47bea5c4a26d0620c7110912814b418f27,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=1182.jpg,dayride_type1_001.mp4#t=1182.xml,dayride_type1_001.mp4,1182,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=1182.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=1182.xml,92f3e73036528afe4127a483174cb4ac056444b1f5fd2ed8379d13abea371eb5,117ffabfedc4d1d89e9ae0aec176110fca5cde1e5f65449aa825203b885bee32,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1186.jpg,dayride_type1_001.mp4#t=1186.xml,dayride_type1_001.mp4,1186,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1186.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1186.xml,0b2952568d0b191946f68d552307892be2cea521d142829a4ab002a29fdd1440,74427fe423ac0f16b29e2e4d06da300bb65733de83809c46ae7cd945ba9ae6e8,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=1192.jpg,dayride_type1_001.mp4#t=1192.xml,dayride_type1_001.mp4,1192,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=1192.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=1192.xml,221a5846c0f9070b888132ef35dffbe3ba10f15de60aa3f32fe7f6ec009cd5d6,94b73d73240d89628b2088bfc380f1f94eda5e635007e040e4cee5983a61923d,1280,720,1280,720,True,3,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=1193.jpg,dayride_type1_001.mp4#t=1193.xml,dayride_type1_001.mp4,1193,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=1193.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=1193.xml,61e6840c95f3211a8c2c29fefa14b4095732dbe539255dc05e33972778b7312b,768d31a038e17e3d06d874a0832a005117c0d38536e28f711ccbc0f4ff2ff874,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1197.jpg,dayride_type1_001.mp4#t=1197.xml,dayride_type1_001.mp4,1197,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1197.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1197.xml,054749a39d46653a0e9c3c4acda4369829a71107a6591994422f35e8df8ca4d6,33df50a858f2c611e8d15088319f987c0a13e087f2c26ebd8e3cfcb8fda82fc3,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=1198.jpg,dayride_type1_001.mp4#t=1198.xml,dayride_type1_001.mp4,1198,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=1198.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=1198.xml,8b6cef38ce0d9fd40689ecf2c7f3a9ab93577b6d8403343e7cd4e4726f146e6f,a7de964bdb50162eab913b00d6c032f6f3ac7ae27830a5855e27fb39d7f761d9,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1199.jpg,dayride_type1_001.mp4#t=1199.xml,dayride_type1_001.mp4,1199,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1199.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1199.xml,566a3e2e42574db7e63be00a05a18ac30d25c5321e441137ba93fe1213793323,1de4317da280cbf895cd859dc25b03288ec70408a721e372dcbadfa5c12831cc,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1202.jpg,dayride_type1_001.mp4#t=1202.xml,dayride_type1_001.mp4,1202,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1202.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1202.xml,dbe30044baccd08dd9cfb0012742ae62f1793f7f9dd965889978907b3d777f09,e61ec9ced2d8c666a787709dd4f1217a4b9fb19a38aed9d56eb4f054a1e40800,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1203.jpg,dayride_type1_001.mp4#t=1203.xml,dayride_type1_001.mp4,1203,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1203.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1203.xml,c33f9ae48da08f654d37b385d28e25ed5771c0c254be3b01e21afba2ac930db2,48960e679061bec345010d7939e588fa8f6ae6465960f0ecc538070756744c2f,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1205.jpg,dayride_type1_001.mp4#t=1205.xml,dayride_type1_001.mp4,1205,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1205.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1205.xml,7a7ac29f6dafea47008686e5a02f0faa17186cd3df4ea4340f660d96e6d6b669,d2d68a331c7a807bb35ec51d2581550c644ab2a9301860558233e36072c54d9d,1280,720,1280,720,True,3,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=1206.jpg,dayride_type1_001.mp4#t=1206.xml,dayride_type1_001.mp4,1206,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=1206.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=1206.xml,dee0011928e1c4c2fee177b3cab340d60ab6b1aead74ae887cbaad5feb4151ee,266c74f489fd49bf2702e7dbbfda636eb13124df2d423f87b6d101e722f7de91,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1207.jpg,dayride_type1_001.mp4#t=1207.xml,dayride_type1_001.mp4,1207,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1207.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1207.xml,c544a659efa2c5ba887f87ec406a8ef5839d430f3e2f1ef8e02edf5393f677f3,81872ad081f0a089a525141041a479e39d12c28ae92e19653513880d7b56c750,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=1208.jpg,dayride_type1_001.mp4#t=1208.xml,dayride_type1_001.mp4,1208,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=1208.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=1208.xml,079570ac030475a59adb49fcf15d2317ed06ef0c8e2579c7d65690feb19e9a34,3b2f92bed0898d73b4a09a77913de2876ddbc1a7491de7a030924fa6521cb960,1280,720,1280,720,True,3,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
